Datetime,Open,High,Low,Close,Volume
2023-08-23 18:30:00,1680.8,1681.8,1676.95,1676.95,426.33226
2023-08-23 18:45:00,1676.95,1680.59,1676.79,1679.16,470.46219
2023-08-23 19:00:00,1679.16,1681.4,1678.49,1680.99,136.975
2023-08-23 19:15:00,1680.99,1682.4,1679.6,1682.03,165.53681
2023-08-23 19:30:00,1682.03,1692.56,1680.2,1687.15,1654.64834
2023-08-23 19:45:00,1687.15,1701.84,1686.36,1687.08,3422.7798
2023-08-23 20:00:00,1687.08,1687.35,1679.58,1684.6,822.40863
2023-08-23 20:15:00,1684.6,1692.54,1682.4,1689.17,1706.20326
2023-08-23 20:30:00,1689.17,1689.59,1686.27,1689.03,226.00541
2023-08-23 20:45:00,1689.03,1689.03,1684.6,1684.76,234.92871
2023-08-23 21:00:00,1684.76,1685.4,1682.56,1684.79,188.42317
2023-08-23 21:15:00,1684.79,1685.0,1682.73,1682.73,175.95661
2023-08-23 21:30:00,1682.73,1683.09,1677.26,1680.0,424.18624
2023-08-23 21:45:00,1680.0,1680.64,1659.9,1665.51,2313.31942
2023-08-23 22:00:00,1665.51,1674.58,1664.27,1673.92,1325.75467
2023-08-23 22:15:00,1673.92,1675.34,1672.6,1674.14,297.18433
2023-08-23 22:30:00,1674.14,1678.6,1674.02,1676.62,357.29075
2023-08-23 22:45:00,1676.62,1676.72,1674.97,1675.79,159.77573
2023-08-23 23:00:00,1675.79,1678.35,1675.17,1676.38,276.50727
2023-08-23 23:15:00,1676.38,1682.78,1676.2,1679.61,1060.63561
2023-08-23 23:30:00,1679.61,1680.54,1677.8,1680.06,227.04122
2023-08-23 23:45:00,1680.06,1680.06,1678.01,1679.78,138.44632
2023-08-24 00:00:00,1679.78,1683.5,1679.49,1680.51,380.96765
2023-08-24 00:15:00,1680.51,1681.79,1679.12,1680.93,406.59858
2023-08-24 00:30:00,1680.93,1683.16,1680.61,1682.03,886.22314
2023-08-24 00:45:00,1682.03,1683.17,1681.0,1681.97,267.32281
2023-08-24 01:00:00,1681.97,1682.71,1679.47,1679.47,221.6038
2023-08-24 01:15:00,1679.47,1680.0,1674.04,1675.75,712.47993
2023-08-24 01:30:00,1675.75,1677.55,1673.64,1673.64,545.91988
2023-08-24 01:45:00,1673.64,1674.49,1673.06,1673.11,323.73476
2023-08-24 02:00:00,1673.11,1675.97,1673.0,1675.19,192.72548
2023-08-24 02:15:00,1675.19,1675.8,1674.01,1675.36,126.78046
2023-08-24 02:30:00,1675.36,1678.0,1675.36,1676.22,254.81897
2023-08-24 02:45:00,1676.22,1676.22,1672.44,1673.64,520.55732
2023-08-24 03:00:00,1673.64,1674.8,1673.02,1674.8,207.3556
2023-08-24 03:15:00,1674.8,1675.6,1674.6,1675.25,118.25816
2023-08-24 03:30:00,1675.25,1675.99,1675.04,1675.2,55.27792
2023-08-24 03:45:00,1675.2,1675.77,1674.22,1675.45,176.71033
2023-08-24 04:00:00,1675.45,1675.65,1674.62,1675.17,100.932
2023-08-24 04:15:00,1675.17,1675.17,1673.32,1673.69,89.22519
2023-08-24 04:30:00,1673.69,1676.33,1673.44,1676.32,124.00995
2023-08-24 04:45:00,1676.32,1677.64,1676.31,1676.45,144.39187
2023-08-24 05:00:00,1676.45,1678.51,1676.45,1677.21,198.84102
2023-08-24 05:15:00,1677.21,1677.21,1676.05,1676.8,87.37905
2023-08-24 05:30:00,1676.8,1677.0,1674.8,1675.71,243.49303
2023-08-24 05:45:00,1675.71,1675.72,1674.26,1674.7,132.73484
2023-08-24 06:00:00,1674.7,1674.76,1672.77,1673.85,252.16436
2023-08-24 06:15:00,1673.85,1674.89,1672.8,1674.81,226.59295
2023-08-24 06:30:00,1674.81,1678.2,1674.44,1677.7,384.45037
2023-08-24 06:45:00,1677.7,1678.89,1675.64,1675.65,274.1778
2023-08-24 07:00:00,1675.65,1676.63,1675.2,1675.2,564.33156
2023-08-24 07:15:00,1675.2,1676.45,1674.61,1676.2,312.77378
2023-08-24 07:30:00,1676.2,1676.21,1674.4,1674.54,171.67915
2023-08-24 07:45:00,1674.54,1674.75,1674.23,1674.75,73.29025
2023-08-24 08:00:00,1674.75,1675.0,1673.56,1673.57,390.11114
2023-08-24 08:15:00,1673.57,1673.57,1671.02,1671.71,297.07047
2023-08-24 08:30:00,1671.71,1672.87,1670.41,1672.42,216.75192
2023-08-24 08:45:00,1672.42,1674.77,1671.03,1674.31,239.11009
2023-08-24 09:00:00,1674.31,1677.96,1674.2,1675.6,796.19408
2023-08-24 09:15:00,1675.6,1675.6,1671.41,1672.4,435.04563
2023-08-24 09:30:00,1672.4,1672.6,1668.66,1668.67,364.01309
2023-08-24 09:45:00,1668.67,1668.96,1667.03,1667.26,298.93411
2023-08-24 10:00:00,1667.26,1668.6,1666.29,1667.95,388.31804
2023-08-24 10:15:00,1667.95,1670.34,1667.51,1670.11,158.35755
2023-08-24 10:30:00,1670.11,1670.16,1668.8,1669.6,114.66939
2023-08-24 10:45:00,1669.6,1670.29,1668.8,1670.28,80.53559
2023-08-24 11:00:00,1670.28,1672.19,1670.28,1672.19,135.52254
2023-08-24 11:15:00,1672.19,1673.6,1672.01,1672.51,306.38903
2023-08-24 11:30:00,1672.51,1673.6,1671.93,1671.94,53.11762
2023-08-24 11:45:00,1671.94,1671.94,1667.95,1667.96,283.79213
2023-08-24 12:00:00,1667.96,1667.96,1665.13,1665.89,758.40695
2023-08-24 12:15:00,1665.89,1669.18,1665.1,1669.14,438.52582
2023-08-24 12:30:00,1669.14,1669.83,1667.22,1668.77,541.08275
2023-08-24 12:45:00,1668.77,1669.62,1667.2,1668.05,432.77521
2023-08-24 13:00:00,1668.05,1668.4,1665.8,1666.73,162.10473
2023-08-24 13:15:00,1666.73,1666.78,1664.01,1666.19,253.70582
2023-08-24 13:30:00,1666.19,1666.19,1663.01,1663.24,512.46882
2023-08-24 13:45:00,1663.24,1665.39,1661.25,1665.24,699.35151
2023-08-24 14:00:00,1665.24,1665.59,1659.22,1661.74,970.074
2023-08-24 14:15:00,1661.74,1662.0,1653.73,1653.74,1866.82232
2023-08-24 14:30:00,1653.74,1653.74,1645.06,1645.06,4297.06311
2023-08-24 14:45:00,1645.06,1650.19,1644.54,1646.01,1963.44242
2023-08-24 15:00:00,1646.01,1650.0,1642.09,1647.06,1092.19891
2023-08-24 15:15:00,1647.06,1649.33,1642.58,1643.2,1924.99762
2023-08-24 15:30:00,1643.2,1649.51,1642.04,1647.61,865.98076
2023-08-24 15:45:00,1647.61,1647.98,1643.01,1643.58,621.84424
2023-08-24 16:00:00,1643.58,1649.9,1642.6,1647.79,523.20088
2023-08-24 16:15:00,1647.79,1652.02,1646.87,1648.6,594.57805
2023-08-24 16:30:00,1648.6,1656.25,1648.02,1653.85,796.33426
2023-08-24 16:45:00,1653.85,1656.2,1649.82,1650.99,680.79095
2023-08-24 17:00:00,1650.99,1652.35,1649.21,1649.21,561.23813
2023-08-24 17:15:00,1649.21,1650.99,1646.17,1650.81,843.13933
2023-08-24 17:30:00,1650.81,1651.42,1636.05,1647.18,3902.75878
2023-08-24 17:45:00,1647.18,1652.95,1645.62,1649.19,938.76996
2023-08-24 18:00:00,1649.19,1650.54,1645.52,1645.82,659.48273
2023-08-24 18:15:00,1645.82,1646.61,1643.01,1646.35,518.21676
2023-08-24 18:30:00,1646.35,1647.0,1643.1,1643.1,275.77188
2023-08-24 18:45:00,1643.1,1645.4,1642.79,1645.09,311.24444
2023-08-24 19:00:00,1645.09,1647.79,1644.81,1647.6,220.40296
2023-08-24 19:15:00,1647.6,1652.58,1646.83,1652.58,464.04649
2023-08-24 19:30:00,1652.58,1654.46,1650.68,1651.14,562.87834
2023-08-24 19:45:00,1651.14,1652.79,1649.09,1649.71,534.16702
2023-08-24 20:00:00,1649.71,1654.72,1648.21,1654.64,622.56081
2023-08-24 20:15:00,1654.64,1654.64,1652.88,1653.13,399.18141
